id;from_id;to_id;distance;lead_time_days;connection_type;max_capacity
1fb3f3f2-91f0-4852-82d1-25ebee8bc643;55ba99f6-2be9-4607-a662-1cee6797ba47;98464ab6-db62-4a92-837c-5ec1c44e11f6;534;8;TRUCK;123
fee6fe48-7e14-4055-817b-703ee9e4d119;55ba99f6-2be9-4607-a662-1cee6797ba47;9c80d2ca-1472-48a6-b585-490ff4030d0c;360;2;TRUCK;171
35cf994c-29ad-48ce-97e1-85d71c847b8f;55ba99f6-2be9-4607-a662-1cee6797ba47;616fb561-aa2a-42e3-8113-1ee2cbbaf387;509;7;TRUCK;131
c3d65191-8ebc-4a78-8ce9-ac061f54cc6f;55ba99f6-2be9-4607-a662-1cee6797ba47;91bc9236-d045-441c-9b53-ca272b47a303;673;3;TRUCK;101
ca049ae3-eeab-4ade-ba42-8d02a590d03e;55ba99f6-2be9-4607-a662-1cee6797ba47;64fa1675-f09b-4328-af85-39fdba252695;468;7;TRUCK;155
a8bf9af2-96a6-4e00-b0f2-192a41d98ae8;55ba99f6-2be9-4607-a662-1cee6797ba47;c3043cdf-2888-4b14-981b-3e9e4bb1ef83;247;6;TRUCK;232
2d8507d3-1eaf-445d-bac4-3b17ddf631ec;55ba99f6-2be9-4607-a662-1cee6797ba47;19b67520-761c-4b18-992a-40e08c192e53;172;8;TRUCK;163
306f82a6-a6ee-4282-9c5f-ea9f52621440;55ba99f6-2be9-4607-a662-1cee6797ba47;c0ad4af4-4f97-495d-8af9-7ca57d5e0033;403;4;TRUCK;131
89fb6e89-75a4-4b3e-a40e-d339cfddad87;55ba99f6-2be9-4607-a662-1cee6797ba47;640d2a45-72c1-4013-9f26-aa6930135f0b;254;8;TRUCK;153
94a07133-3b4c-4681-a2e0-5a80d645d923;55ba99f6-2be9-4607-a662-1cee6797ba47;97b83c3b-017a-41e0-bd87-f11859ef3eb1;663;4;TRUCK;165
95df5dc1-96cd-4421-9c1c-1af8c7936a04;55ba99f6-2be9-4607-a662-1cee6797ba47;c8a55053-1f14-4652-a983-b63a0bf8b260;309;3;TRUCK;105
0aefb880-57e9-4b13-bafb-9914c9c1d294;55ba99f6-2be9-4607-a662-1cee6797ba47;e417c5d8-cafd-449a-93a7-20223ea247fb;414;5;TRUCK;157
ab9b536c-bfce-4501-b174-f760eab40e84;55ba99f6-2be9-4607-a662-1cee6797ba47;0195adc3-47fa-4a49-b4b8-85b04d4cc4f2;133;4;TRUCK;154
b13c08f0-4d34-459e-bbda-580106cfc540;55ba99f6-2be9-4607-a662-1cee6797ba47;77ef6846-c2d8-4a6a-9fdc-8ec0609dd98c;242;8;TRUCK;151
6c3f4611-6b10-4a31-8380-15865ccd08d9;55ba99f6-2be9-4607-a662-1cee6797ba47;64c560ac-eaba-4820-98c7-f4ef30f3a6c0;632;6;TRUCK;180
026d56fa-a6b3-47f9-8715-52ea1afc9c48;55ba99f6-2be9-4607-a662-1cee6797ba47;46373d10-7ff5-4873-aae9-30d24ac29bcb;354;6;TRUCK;99
9b8e5aee-a9ce-4ee1-8c00-9df327027065;55ba99f6-2be9-4607-a662-1cee6797ba47;bec9815c-5fc5-4c0b-af77-697867423948;293;3;TRUCK;110
491955f8-72bc-4783-9ef0-81ea20c045ff;55ba99f6-2be9-4607-a662-1cee6797ba47;3fc8fd86-11eb-4c07-b63c-0fed4ff6a625;165;7;TRUCK;193
948189e0-8756-4587-a48b-1432a94abe3e;55ba99f6-2be9-4607-a662-1cee6797ba47;ed2731ca-2be5-4771-91eb-a0ce63a0700b;685;7;TRUCK;133
67ea4631-8c4e-4e5a-840b-9ac63f0d2618;55ba99f6-2be9-4607-a662-1cee6797ba47;b51e9bf2-6ad9-42ca-8ce5-76ebfb972be0;510;4;TRUCK;145
305bec4b-6119-46f6-830d-e633e65e62fb;55ba99f6-2be9-4607-a662-1cee6797ba47;825597af-92cd-4a8c-a57c-77c58ecd7133;234;5;TRUCK;145
8fdb30f1-12f7-4a9a-8146-8acb18b76a2e;55ba99f6-2be9-4607-a662-1cee6797ba47;eb3d38ab-ae89-45c6-b68a-0a4eedb2757f;428;7;TRUCK;95
0104e4b4-df8e-4f77-aeb8-ddfd6bda5891;55ba99f6-2be9-4607-a662-1cee6797ba47;a6b52874-9175-46c8-8fb8-4a855d61ec4c;387;7;TRUCK;109
3851cd74-8b31-4e11-9c00-2a259cd52f6c;55ba99f6-2be9-4607-a662-1cee6797ba47;7aede2a7-80dc-44a8-bc95-1e5e8315911e;459;5;TRUCK;192
a5f9da68-2b13-4885-b1e8-0b1683fc42f9;55ba99f6-2be9-4607-a662-1cee6797ba47;d3615f3a-9991-4e86-ae74-9d6a5fc2baeb;512;3;TRUCK;107
0c5cc393-d65d-40f7-9559-f77283794a70;55ba99f6-2be9-4607-a662-1cee6797ba47;98fe2363-8ce1-43b6-bf47-ce4df26522ed;583;4;TRUCK;90
36a447a6-f8d5-495a-b218-59930d12a0c1;55ba99f6-2be9-4607-a662-1cee6797ba47;42de99cb-a9b5-4bf7-b81d-fb39fe02293a;568;8;TRUCK;190
24681c64-8774-4664-8fe5-2a8b208f2220;55ba99f6-2be9-4607-a662-1cee6797ba47;5d7d73a2-e645-42dd-b2bf-073f0d7c0f28;576;6;TRUCK;99
ee940728-0332-4fcc-ab9b-cd609765831f;55ba99f6-2be9-4607-a662-1cee6797ba47;10a92cfd-a9f6-40f8-b25f-71fa542b7a43;693;3;TRUCK;126
50a2b28e-3bce-4542-a072-a065541cf117;55ba99f6-2be9-4607-a662-1cee6797ba47;90724f15-cf1d-4699-a1c3-2bd0546cdb45;520;7;TRUCK;220
0300a506-ea07-4509-819d-36396d30ec3e;55ba99f6-2be9-4607-a662-1cee6797ba47;c0b29d43-6cee-4a66-9dbc-07cae7bb1cbb;214;7;TRUCK;114
b637872b-1096-451c-9693-027d4873b939;55ba99f6-2be9-4607-a662-1cee6797ba47;00bf2d7a-687c-40b9-a921-dbd120f07e65;398;3;TRUCK;87
0426bb86-9e1b-441c-88b6-38a8c10dbdba;55ba99f6-2be9-4607-a662-1cee6797ba47;1fecc97b-f187-461f-92f8-515381271a5b;423;6;TRUCK;69
443b4204-b95e-43a9-95f5-73bda09ba9aa;55ba99f6-2be9-4607-a662-1cee6797ba47;fee40082-2c32-4a63-9895-4d5a174f044a;456;7;TRUCK;167
9b4740a6-576c-423f-bc7b-c5af4e84f884;55ba99f6-2be9-4607-a662-1cee6797ba47;256fa900-f1b1-4140-8624-0100e2f6c0e1;625;3;TRUCK;161
762e85fd-c4bf-43e7-8231-bfcb4e4ebd5e;55ba99f6-2be9-4607-a662-1cee6797ba47;02eb8fe0-06fb-4210-afd5-871861a76dea;523;2;TRUCK;272
5fc6a75e-646f-4db7-a7eb-f0df1b964b17;55ba99f6-2be9-4607-a662-1cee6797ba47;eb99df83-2b0d-4dd8-8084-48db44fe9a09;611;3;TRUCK;126
a1f5bfc8-5f46-445e-a353-2926ed86201c;1c58274b-4938-4a95-ac83-ad93c104357e;e35266d2-2e30-447a-81ec-9ddf5c5e3657;261;7;TRUCK;114
dff7841a-25b7-4acd-bd6b-92f79195794a;1c58274b-4938-4a95-ac83-ad93c104357e;ed24ee84-44b0-4139-92e0-fa053f80354e;218;6;TRUCK;207
24721d0c-f1d8-408a-a580-ba63d497eb5e;1c58274b-4938-4a95-ac83-ad93c104357e;2b015c85-1617-400e-86b1-2f81609d8bac;602;5;TRUCK;196
0f9ec2e6-ffdc-444f-b4ef-bbc9b8130ec5;1c58274b-4938-4a95-ac83-ad93c104357e;958ad68c-5b76-4267-a6c5-1977967ac3e1;479;3;TRUCK;217
c130f6b3-f789-4696-888c-615b0a0d1992;1c58274b-4938-4a95-ac83-ad93c104357e;91ce5d53-65de-45ce-b14a-00ee9f1b8fff;383;8;TRUCK;143
e7ff110e-1e05-4100-bd8b-b8e47c7f9a45;419408fd-9ced-4499-8375-87a6ab24ebfa;c772ab48-b8a5-497e-accc-80254d24c089;263;3;PIPELINE;2512
90a74af6-801e-4ccd-b9be-889693d863b0;419408fd-9ced-4499-8375-87a6ab24ebfa;4ec2291b-9332-4d5e-9059-712b2a2e28d5;558;2;PIPELINE;1744
e0691fe2-c615-44f0-9398-f5f3ba81461b;419408fd-9ced-4499-8375-87a6ab24ebfa;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;100;1;PIPELINE;2556
473a135a-237a-486d-b176-ad9346816ebd;419408fd-9ced-4499-8375-87a6ab24ebfa;aa2417e7-e49e-4a84-8f8d-94665c107ce7;607;1;PIPELINE;1202
4b0f60ca-c303-45ca-9a5b-eeed168bbd10;419408fd-9ced-4499-8375-87a6ab24ebfa;aa2417e7-e49e-4a84-8f8d-94665c107ce7;257;2;TRUCK;981
427db772-2ba2-43b3-9a54-87c85dc95fc3;419408fd-9ced-4499-8375-87a6ab24ebfa;1c58274b-4938-4a95-ac83-ad93c104357e;212;1;PIPELINE;1616
328f0c5d-ba42-4070-96bd-181e4ed5d50d;9044274d-58a3-4d97-92d0-4322cb1790fd;6c207cdc-ff1a-4c79-a41f-4feed4080709;285;3;PIPELINE;1885
63b0bc5c-ee08-476e-81c4-766ca7e7c81f;9044274d-58a3-4d97-92d0-4322cb1790fd;c772ab48-b8a5-497e-accc-80254d24c089;277;1;PIPELINE;1230
090714cc-78d6-4f0e-a3df-c7d9cd600ab7;9044274d-58a3-4d97-92d0-4322cb1790fd;c772ab48-b8a5-497e-accc-80254d24c089;571;3;TRUCK;830
1b99f254-cd27-425b-a37f-1eb01b0ad40b;9044274d-58a3-4d97-92d0-4322cb1790fd;21e67333-beac-462c-a4f7-65ae4e63c667;551;3;PIPELINE;2678
a5cbf468-5793-47f1-a277-0218cf65e31c;9044274d-58a3-4d97-92d0-4322cb1790fd;aa2417e7-e49e-4a84-8f8d-94665c107ce7;452;3;PIPELINE;1357
b4f75c51-bb93-4a1a-8178-a34c33c21a47;9044274d-58a3-4d97-92d0-4322cb1790fd;aa2417e7-e49e-4a84-8f8d-94665c107ce7;559;2;TRUCK;843
7dcab418-efca-4adb-9ccb-a442ef9ede5f;6431cbb1-edb7-47ff-a323-40666920a82f;1c58274b-4938-4a95-ac83-ad93c104357e;226;2;PIPELINE;2007
45f6c902-a445-41d7-9c52-a285feec9646;6431cbb1-edb7-47ff-a323-40666920a82f;aa2417e7-e49e-4a84-8f8d-94665c107ce7;316;1;PIPELINE;2056
eaa309dc-4832-465a-be4a-5b2e809f5a6b;6431cbb1-edb7-47ff-a323-40666920a82f;af126fd3-5e38-4495-b5b5-61a3cc52a8e4;520;3;PIPELINE;2151
ae5fcae1-1419-42d3-a72e-6d2453454b7a;6431cbb1-edb7-47ff-a323-40666920a82f;3e9cc537-9f15-44c3-a7bd-8359201014a3;437;1;PIPELINE;1375
b29c948a-a804-4a75-ae71-d49763d25677;6431cbb1-edb7-47ff-a323-40666920a82f;6c207cdc-ff1a-4c79-a41f-4feed4080709;532;3;PIPELINE;2285
4808e5a5-7617-42e7-bb62-61e0edfdfb07;6431cbb1-edb7-47ff-a323-40666920a82f;6c207cdc-ff1a-4c79-a41f-4feed4080709;637;3;TRUCK;918
b295615b-7340-42f8-b36b-f0f7ca488f06;a2208823-1d4e-402f-9d52-f58dcf0ee06a;c772ab48-b8a5-497e-accc-80254d24c089;262;2;PIPELINE;1535
afc27983-3560-42e1-b86d-caa741239e56;a2208823-1d4e-402f-9d52-f58dcf0ee06a;1c58274b-4938-4a95-ac83-ad93c104357e;452;2;PIPELINE;2413
8c62f8ed-ada0-4a1c-9219-6f51d47b8899;a2208823-1d4e-402f-9d52-f58dcf0ee06a;55ba99f6-2be9-4607-a662-1cee6797ba47;262;1;PIPELINE;1958
4dd27c1f-caf9-4809-817a-0ebbf6e191c5;a2208823-1d4e-402f-9d52-f58dcf0ee06a;5bd933cb-5ede-435f-af61-d4e50660839f;467;2;PIPELINE;2617
e2bf9d4d-7d4c-4c3b-a5e0-774d848be992;a2208823-1d4e-402f-9d52-f58dcf0ee06a;485c2474-99f1-445a-a5c9-868433db160e;285;3;PIPELINE;1215
41f7c411-e1fe-471c-b8d4-defd9631a8d3;a2208823-1d4e-402f-9d52-f58dcf0ee06a;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;410;3;PIPELINE;1626
cd6db1ba-2563-46dd-a852-b128c5a05ad4;5c12064a-e3d4-4424-a042-3cf5da8c71c8;e74761f3-dfc3-4582-9dd1-ff58a215b652;226;2;PIPELINE;2288
ee8e9b05-cabf-41ae-ab7a-84f4d5f90078;5c12064a-e3d4-4424-a042-3cf5da8c71c8;e74761f3-dfc3-4582-9dd1-ff58a215b652;531;2;TRUCK;983
8b9f5531-e62d-4416-8923-4a59fcec094e;5c12064a-e3d4-4424-a042-3cf5da8c71c8;1c58274b-4938-4a95-ac83-ad93c104357e;332;2;PIPELINE;1285
9d33d360-c5c9-4918-a47f-fccc4fdea48e;5c12064a-e3d4-4424-a042-3cf5da8c71c8;aa2417e7-e49e-4a84-8f8d-94665c107ce7;169;2;PIPELINE;2725
fff9fea4-7330-44ed-8226-9fd637af12f1;5c12064a-e3d4-4424-a042-3cf5da8c71c8;c772ab48-b8a5-497e-accc-80254d24c089;378;3;PIPELINE;1133
15224a7f-24ee-4f1f-a238-284bf6e04209;5c12064a-e3d4-4424-a042-3cf5da8c71c8;21e67333-beac-462c-a4f7-65ae4e63c667;107;3;PIPELINE;2883
f7d849e7-8309-42a0-88e1-61dd4248b8af;5c12064a-e3d4-4424-a042-3cf5da8c71c8;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;165;2;PIPELINE;1919
a4e39b46-a91d-47d7-bc08-733d58cda9b9;5c12064a-e3d4-4424-a042-3cf5da8c71c8;3e9cc537-9f15-44c3-a7bd-8359201014a3;545;1;PIPELINE;1603
a4299429-fe7d-43e2-adc0-d6833d61dbc2;afb2f945-e47f-40d9-8746-7d49cfb41b6c;485c2474-99f1-445a-a5c9-868433db160e;641;3;PIPELINE;2779
0ee2bc5c-80f3-48a8-ba10-2b0ffa8250f7;afb2f945-e47f-40d9-8746-7d49cfb41b6c;485c2474-99f1-445a-a5c9-868433db160e;287;1;TRUCK;949
962f2c74-03b3-434c-9a9a-c58802704f96;afb2f945-e47f-40d9-8746-7d49cfb41b6c;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;673;3;PIPELINE;2041
f78fe3c7-153b-4311-863f-f817882a5366;afb2f945-e47f-40d9-8746-7d49cfb41b6c;c772ab48-b8a5-497e-accc-80254d24c089;273;2;PIPELINE;2721
a100447c-7b56-436d-bbe0-59a621b4d06f;afb2f945-e47f-40d9-8746-7d49cfb41b6c;aa2417e7-e49e-4a84-8f8d-94665c107ce7;490;1;PIPELINE;1110
4224e015-a331-40dd-a885-6f320a91cb49;afb2f945-e47f-40d9-8746-7d49cfb41b6c;f886af95-4229-47c8-b63a-775e6c7afbd7;612;1;PIPELINE;1975
e5e80cc8-3372-4efb-9e49-20a8e8198dba;afb2f945-e47f-40d9-8746-7d49cfb41b6c;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;100;1;PIPELINE;2825
ae666367-2f7c-432d-a9eb-58600708eb7c;afb2f945-e47f-40d9-8746-7d49cfb41b6c;6c207cdc-ff1a-4c79-a41f-4feed4080709;216;2;PIPELINE;1823
36c46592-fcfe-4f48-99cb-fae6206f6d58;bbf0c2e3-8f27-4c9d-8a4a-75aaa1c96c7b;aa2417e7-e49e-4a84-8f8d-94665c107ce7;516;3;PIPELINE;1055
68876c4f-404e-4dd0-b711-08e67b1bb174;bbf0c2e3-8f27-4c9d-8a4a-75aaa1c96c7b;21e67333-beac-462c-a4f7-65ae4e63c667;323;2;PIPELINE;1380
fc325e8c-5f17-4773-a511-118279d8da30;ebd6c655-ede0-4182-abaf-1f3aa5aa8700;485c2474-99f1-445a-a5c9-868433db160e;411;1;PIPELINE;1761
fe512a03-55e9-4fd4-bb8c-3a0199072b86;ebd6c655-ede0-4182-abaf-1f3aa5aa8700;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;338;1;PIPELINE;2748
ee11224e-bcbc-4236-b00f-985088244866;aa2417e7-e49e-4a84-8f8d-94665c107ce7;6c207cdc-ff1a-4c79-a41f-4feed4080709;405;2;PIPELINE;2131
b630b994-40c4-42c2-86b9-e2ffd23f83bc;aa2417e7-e49e-4a84-8f8d-94665c107ce7;3e9cc537-9f15-44c3-a7bd-8359201014a3;317;3;PIPELINE;2080
bf919fbd-8991-442a-916d-4216b753e96b;aa2417e7-e49e-4a84-8f8d-94665c107ce7;af126fd3-5e38-4495-b5b5-61a3cc52a8e4;139;2;PIPELINE;1374
c427d03a-4c9d-4c43-a621-6f3e610ca9c7;aa2417e7-e49e-4a84-8f8d-94665c107ce7;55ba99f6-2be9-4607-a662-1cee6797ba47;669;1;PIPELINE;2512
baf72e7c-049b-4943-b7c2-2b76a33a5282;e74761f3-dfc3-4582-9dd1-ff58a215b652;f886af95-4229-47c8-b63a-775e6c7afbd7;625;3;PIPELINE;2254
8ef22caf-d29f-4895-abd9-fef0fc0ebee9;e74761f3-dfc3-4582-9dd1-ff58a215b652;af126fd3-5e38-4495-b5b5-61a3cc52a8e4;293;1;PIPELINE;2713
15b285d5-db2a-477a-8813-f40763983386;e74761f3-dfc3-4582-9dd1-ff58a215b652;c772ab48-b8a5-497e-accc-80254d24c089;351;2;PIPELINE;1994
7153f1db-bc64-4743-9ec0-60951bd05d3a;e74761f3-dfc3-4582-9dd1-ff58a215b652;21e67333-beac-462c-a4f7-65ae4e63c667;533;1;PIPELINE;1266
5c6ecf55-8892-46a1-9fb0-3f36b9c20b77;e74761f3-dfc3-4582-9dd1-ff58a215b652;1c58274b-4938-4a95-ac83-ad93c104357e;561;3;PIPELINE;1730
242d37e3-db70-40d6-ba5e-253fb6e08eb6;e74761f3-dfc3-4582-9dd1-ff58a215b652;5bd933cb-5ede-435f-af61-d4e50660839f;244;3;PIPELINE;1519
763d5e19-a633-4c06-a87b-a13e413143e8;af126fd3-5e38-4495-b5b5-61a3cc52a8e4;485c2474-99f1-445a-a5c9-868433db160e;700;2;PIPELINE;2831
8c33c9c0-d4af-4e0b-8225-88815288da89;af126fd3-5e38-4495-b5b5-61a3cc52a8e4;ebd6c655-ede0-4182-abaf-1f3aa5aa8700;590;3;PIPELINE;2952
2cd7d826-72fc-45ff-a997-25e3694355ae;6c207cdc-ff1a-4c79-a41f-4feed4080709;3e9cc537-9f15-44c3-a7bd-8359201014a3;645;3;PIPELINE;1328
f45dd8bf-1aab-4959-8059-1f9a650d9ab4;6c207cdc-ff1a-4c79-a41f-4feed4080709;55ba99f6-2be9-4607-a662-1cee6797ba47;511;3;PIPELINE;1503
707b9d75-80ce-4ad6-a0de-a57548f48276;6c207cdc-ff1a-4c79-a41f-4feed4080709;c772ab48-b8a5-497e-accc-80254d24c089;294;2;PIPELINE;2889
e0e4cca1-0d3b-4dcb-a1d6-8c0be0c1304b;f886af95-4229-47c8-b63a-775e6c7afbd7;4ec2291b-9332-4d5e-9059-712b2a2e28d5;531;3;PIPELINE;2712
5cdae2e3-c0e5-42d3-bf1b-84bea1b0794d;f886af95-4229-47c8-b63a-775e6c7afbd7;5bd933cb-5ede-435f-af61-d4e50660839f;441;2;PIPELINE;2160
570a13c3-42d8-45d0-b2fd-7cfccb03409c;f886af95-4229-47c8-b63a-775e6c7afbd7;e74761f3-dfc3-4582-9dd1-ff58a215b652;495;2;PIPELINE;2179
2985949d-050c-48e3-89c0-04e3613b8aa9;f886af95-4229-47c8-b63a-775e6c7afbd7;3e9cc537-9f15-44c3-a7bd-8359201014a3;503;2;PIPELINE;1760
11e2112c-becc-49f5-8106-83ca8e29289f;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;e74761f3-dfc3-4582-9dd1-ff58a215b652;265;2;PIPELINE;2839
dd1b84a7-570b-4333-aa9c-19c28dcb6164;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;3e9cc537-9f15-44c3-a7bd-8359201014a3;252;2;PIPELINE;1114
af501916-0bf6-4916-95da-af965c76278d;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;5bd933cb-5ede-435f-af61-d4e50660839f;643;2;PIPELINE;2139
1662fbf0-8da5-4780-82c8-346c2c5d28c2;5bd933cb-5ede-435f-af61-d4e50660839f;f886af95-4229-47c8-b63a-775e6c7afbd7;490;1;PIPELINE;2274
b38dc254-5cee-4934-b51f-6c34987eaa6d;5bd933cb-5ede-435f-af61-d4e50660839f;ebd6c655-ede0-4182-abaf-1f3aa5aa8700;177;3;PIPELINE;2670
b56a7dbd-17b7-41db-ab97-614d38b7872e;5bd933cb-5ede-435f-af61-d4e50660839f;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;604;2;PIPELINE;2784
6d63c52e-d8f7-48e5-b4af-7b9f69fcd16e;5bd933cb-5ede-435f-af61-d4e50660839f;aa2417e7-e49e-4a84-8f8d-94665c107ce7;220;2;PIPELINE;1112
1c67ac69-4610-49e2-8094-911c33d23603;5bd933cb-5ede-435f-af61-d4e50660839f;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;152;1;PIPELINE;1123
436b9482-9b45-48a6-bcdd-f61d647be32a;5bd933cb-5ede-435f-af61-d4e50660839f;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;328;2;PIPELINE;2158
0f2ee4aa-d45b-449a-963b-2b87ee29f137;5bd933cb-5ede-435f-af61-d4e50660839f;af126fd3-5e38-4495-b5b5-61a3cc52a8e4;216;2;PIPELINE;1902
c80c99a8-67f2-4911-9cb2-f752ef008ea9;3e9cc537-9f15-44c3-a7bd-8359201014a3;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;379;3;PIPELINE;2616
c54ab01a-4eed-4384-aca3-94d1ac084017;3e9cc537-9f15-44c3-a7bd-8359201014a3;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;432;1;PIPELINE;1832
b68032a9-0fda-45f6-ad13-b12886a073af;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;5bd933cb-5ede-435f-af61-d4e50660839f;341;3;PIPELINE;1618
0984d665-d8b1-4b3f-92ab-dcbbdd702388;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;1c58274b-4938-4a95-ac83-ad93c104357e;665;1;PIPELINE;1026
13179ae3-80bc-4901-991b-c6ff8c02d347;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;f886af95-4229-47c8-b63a-775e6c7afbd7;395;3;PIPELINE;1074
52bd627e-1471-42b6-b202-248fd7176e38;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;c772ab48-b8a5-497e-accc-80254d24c089;662;3;PIPELINE;2136
1008cbff-623a-45de-ad1c-8125d854c9f2;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;4ec2291b-9332-4d5e-9059-712b2a2e28d5;520;2;PIPELINE;1295
4055ed23-4087-4d2a-aad9-368e65e06002;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;55ba99f6-2be9-4607-a662-1cee6797ba47;247;3;PIPELINE;2736
f1fc92ff-7b06-4408-bd07-56bbf7c49b1a;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;21e67333-beac-462c-a4f7-65ae4e63c667;484;2;PIPELINE;2528
2ede4d37-0204-4084-8ed7-c509cf13b614;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;ebd6c655-ede0-4182-abaf-1f3aa5aa8700;366;2;PIPELINE;1796
e91f3bc0-2ec5-4ff7-80c0-5943faceeec7;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;5bd933cb-5ede-435f-af61-d4e50660839f;486;2;PIPELINE;2979
75ec7c46-d257-40db-a3b6-c45412a3c31e;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;cc63ce6a-db6a-4432-b78a-9be31ecb66bd;495;2;PIPELINE;1708
9c6bb656-32b0-41be-b2a9-a2f5cfe8bf11;fc78ce6e-cf6b-42ed-a053-0079f44b70a7;485c2474-99f1-445a-a5c9-868433db160e;461;3;PIPELINE;2438
20a3491d-9169-4fe2-809b-a3b90b83e824;c772ab48-b8a5-497e-accc-80254d24c089;4ec2291b-9332-4d5e-9059-712b2a2e28d5;242;1;PIPELINE;2144
11221dca-33a0-4e6f-87d3-d8a5405a5cd6;c772ab48-b8a5-497e-accc-80254d24c089;3e9cc537-9f15-44c3-a7bd-8359201014a3;309;3;PIPELINE;1332
73b4914d-3376-4c19-b35d-1feb9d57f493;c772ab48-b8a5-497e-accc-80254d24c089;21e67333-beac-462c-a4f7-65ae4e63c667;576;2;PIPELINE;1277
bb65e134-e6e4-4068-919c-d15e6e9da227;c772ab48-b8a5-497e-accc-80254d24c089;af126fd3-5e38-4495-b5b5-61a3cc52a8e4;654;1;PIPELINE;1207
93fab0a0-1ad8-40c7-8535-3c1a1faea066;c772ab48-b8a5-497e-accc-80254d24c089;1c58274b-4938-4a95-ac83-ad93c104357e;244;1;PIPELINE;2043
105dd318-b6ed-4f58-8bee-4841699519a9;485c2474-99f1-445a-a5c9-868433db160e;aa2417e7-e49e-4a84-8f8d-94665c107ce7;500;2;PIPELINE;1234
4fe6145c-1d8d-49c3-8008-db00fcc73e08;485c2474-99f1-445a-a5c9-868433db160e;f886af95-4229-47c8-b63a-775e6c7afbd7;425;3;PIPELINE;1246
d7c79006-7442-438a-bbeb-db5980969c1f;485c2474-99f1-445a-a5c9-868433db160e;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;289;1;PIPELINE;1789
39e56e34-fc06-4e2c-b12a-c6651a5d1121;21e67333-beac-462c-a4f7-65ae4e63c667;5bd933cb-5ede-435f-af61-d4e50660839f;230;2;PIPELINE;2223
b94e69dd-6cd6-4b04-ae74-09380c68171b;21e67333-beac-462c-a4f7-65ae4e63c667;485c2474-99f1-445a-a5c9-868433db160e;273;3;PIPELINE;2913
ce40a32c-7cc8-4e54-92e1-6faa0d167529;21e67333-beac-462c-a4f7-65ae4e63c667;7f9f800b-1c32-4dc7-b843-60d4ed9752ad;679;1;PIPELINE;1301
48c8afd0-77f1-48e5-85f7-15821d0ea95e;21e67333-beac-462c-a4f7-65ae4e63c667;ebd6c655-ede0-4182-abaf-1f3aa5aa8700;597;2;PIPELINE;2117
be9031aa-c1ea-4057-a670-3c15448103c2;21e67333-beac-462c-a4f7-65ae4e63c667;aa2417e7-e49e-4a84-8f8d-94665c107ce7;277;2;PIPELINE;1386
fb3204f0-f824-4703-9264-b43d9c24245a;4ec2291b-9332-4d5e-9059-712b2a2e28d5;e74761f3-dfc3-4582-9dd1-ff58a215b652;174;3;PIPELINE;2680
f27ed9fc-1f87-4afa-8c39-80d1ed245fc5;4ec2291b-9332-4d5e-9059-712b2a2e28d5;21e67333-beac-462c-a4f7-65ae4e63c667;483;1;PIPELINE;2046
7157725b-3bc9-4840-b194-7036b24745ac;4ec2291b-9332-4d5e-9059-712b2a2e28d5;3e9cc537-9f15-44c3-a7bd-8359201014a3;535;1;PIPELINE;2703
8346fd28-89d9-43cb-bfeb-4d26498cd266;4ec2291b-9332-4d5e-9059-712b2a2e28d5;6c207cdc-ff1a-4c79-a41f-4feed4080709;162;1;PIPELINE;1951
ca96216d-cae4-494f-9fbc-ec97be355138;4ec2291b-9332-4d5e-9059-712b2a2e28d5;55ba99f6-2be9-4607-a662-1cee6797ba47;265;1;PIPELINE;1997
ee10b33c-7db6-45de-9a9b-9fa894a48c52;55ba99f6-2be9-4607-a662-1cee6797ba47;f886af95-4229-47c8-b63a-775e6c7afbd7;581;3;PIPELINE;2317
160cc850-ecbc-44a2-8595-2800145b7746;55ba99f6-2be9-4607-a662-1cee6797ba47;e74761f3-dfc3-4582-9dd1-ff58a215b652;324;3;PIPELINE;1588
